30,8
29,8
45,13
46,14
16,5
8,2
13,3
35,10
26,6
10,3
2,1
47,13
12,3
37,10
31,9
18,5
20,6
43,12
3,1
17,4
6,2
42,12
24,7
40,11
44,13
14,3
4,1
28,8
25,7
11,3
5,1
22,6
7,1
21,5
9,3
15,4
23,6
19,4
48,14
33,9
27,7
38,10
39,11
41,12
32,9
36,11
49,15
34,9
50,14
