35,7
34,6
30,5
25,5
10,2
29,5
16,3
20,3
8,1
33,6
21,4
9,1
19,4
15,3
23,4
2,0
24,4
28,5
26,5
18,3
22,5
32,6
17,3
31,5
27,5
6,1
12,2
4,0
13,3
7,1
3,1
14,2
11,2
5,1
50,9
38,7
36,7
44,9
46,9
47,9
45,9
41,8
37,7
48,8
39,7
40,7
49,9
42,8
43,8
