50,18
12,4
13,4
10,3
14,4
7,2
48,16
49,18
9,3
3,1
15,4
5,2
4,1
39,13
2,1
8,2
6,2
11,3
40,13
23,7
35,12
38,14
34,12
20,6
44,15
42,14
37,14
43,14
45,15
36,12
31,11
19,6
17,6
30,10
28,10
33,11
46,15
41,14
32,11
47,17
22,8
29,9
27,9
16,5
25,8
21,7
18,6
24,8
26,8
