48,13
34,9
21,5
33,10
36,10
37,9
41,9
22,6
49,13
40,10
43,11
42,11
46,13
47,12
35,9
23,5
45,11
38,9
39,10
44,11
26,6
50,13
31,8
32,8
20,4
29,7
19,4
28,6
15,4
18,4
30,7
27,7
25,6
17,4
24,6
11,3
12,3
9,2
14,3
7,2
13,4
10,3
4,1
2,0
6,2
5,2
8,2
3,1
16,3
