22,6
36,11
38,11
44,12
20,6
16,5
42,12
34,10
26,7
7,2
32,9
6,1
43,12
9,2
19,5
27,7
5,1
30,8
21,6
47,13
48,14
24,7
8,2
2,0
12,4
18,5
23,7
29,8
39,12
40,11
13,4
33,10
28,7
25,7
41,11
37,10
14,4
49,15
17,5
31,8
35,10
15,4
45,14
11,3
46,13
50,15
4,1
3,0
10,2
