3,0
13,3
15,3
5,2
2,0
41,10
16,4
47,13
14,4
11,3
32,8
4,1
8,2
10,2
48,11
12,3
42,10
9,2
31,8
6,1
25,6
7,1
38,10
46,12
22,5
18,5
34,8
21,5
23,6
26,7
49,13
24,6
37,10
19,5
30,7
40,10
27,6
28,7
20,5
17,4
29,7
39,10
44,11
36,9
33,8
45,11
43,10
35,8
50,12
