10,3
4,1
5,1
11,2
3,1
7,1
40,9
36,8
9,1
12,2
42,8
25,6
6,1
2,0
8,2
43,9
30,6
38,8
48,10
44,10
39,8
41,8
35,8
29,6
49,10
31,6
28,6
32,7
37,7
34,7
33,6
45,9
47,10
20,4
24,6
17,4
16,3
50,10
46,9
21,5
23,5
26,5
27,5
18,4
22,5
14,3
13,3
15,3
19,5
