10,3
2,1
12,3
50,13
49,14
47,13
4,1
13,3
7,1
11,3
46,12
48,12
43,12
42,12
30,8
6,2
9,3
5,2
3,1
41,11
8,2
45,11
24,6
26,7
35,10
23,6
27,7
32,8
38,10
22,6
31,9
25,6
37,10
33,9
29,7
44,12
34,9
15,4
19,5
14,4
39,10
40,10
36,9
28,7
18,5
16,4
21,5
20,6
17,5
