100,80.5239196,0.625735585
200,89.40323494,0.356944197
300,92.57758043,0.408100014
400,94.81536898,0.252654202
500,95.66645021,0.166691772
600,96.16938161,0.153771583
700,96.55742045,0.139837745
800,97.32785939,0.107238221
900,97.28722025,0.095616844
1000,97.86693122,0.082839107
1100,97.79700036,0.0972031
1200,97.98598496,0.101001841
1300,98.32647057,0.093325391
1400,98.3905411,0.084358467
1500,98.40453113,0.070290837
1600,98.55057413,0.080080966
1700,98.65671658,0.0666745
1800,98.77580025,0.06336682
1900,98.71851143,0.042145113
2000,98.8614746,0.064538033
2100,98.88800476,0.052609237
2200,98.9370203,0.049991139
2300,98.98758517,0.039340463
2400,99.03058181,0.046752307
2500,98.98854807,0.044024513
2600,99.05336146,0.048555612
2700,99.05761944,0.045095485
2800,99.19349512,0.041456475
2900,99.23435763,0.049236684
3000,99.18810764,0.042254377
3100,99.25479395,0.040558251
3200,99.25436788,0.031148424
3300,99.31398141,0.029811493
3400,99.32534446,0.024422947
3500,99.31704232,0.034104711
3600,99.33961906,0.035457807
3700,99.32064451,0.034445351
3800,99.39602719,0.027350448
3900,99.40850305,0.023838064
4000,99.39732483,0.030717612
4100,99.42739669,0.028225634
4200,99.46893988,0.026728546
4300,99.43306166,0.02870963
4400,99.44699574,0.025946974
4500,99.46887799,0.025044577
4600,99.47264529,0.022251463
4700,99.4766103,0.0269472
4800,99.51454628,0.021570847
4900,99.5178118,0.026147454
5000,99.51999051,0.025009861
5100,99.5436889,0.021767008
5200,99.57665664,0.017904339
5300,99.56226738,0.021175815
5400,99.59278618,0.023881717
5500,99.57358768,0.02007785
5600,99.56661228,0.017955555
5700,99.57359217,0.01980798
5800,99.58907141,0.018492065
5900,99.62383772,0.015061715
6000,99.62011993,0.017248873
6100,99.60179783,0.019335987
6200,99.62339325,0.013673605
6300,99.6162689,0.013665884
6400,99.59038247,0.026612431
6500,99.59913405,0.017831698
6600,99.67816424,0.015412274
6700,99.66340179,0.013236481
6800,99.66896494,0.013851346
6900,99.65420907,0.016261877
7000,99.64441634,0.01354588
7100,99.68300409,0.014518069
7200,99.67250763,0.014890737
7300,99.68701632,0.014159004
7400,99.67991182,0.014967028
7500,99.68675346,0.014284088
7600,99.67721273,0.017446351
7700,99.69565118,0.016854434
7800,99.70132101,0.013669823
7900,99.70116516,0.016175259
8000,99.66692328,0.012952009
8100,99.71615659,0.014130923
8200,99.70913249,0.015511439
8300,99.71459775,0.015230764
8400,99.72192545,0.013719195
8500,99.72415895,0.012308796
8600,99.72045203,0.013063926
8700,99.73700805,0.015442675
8800,99.75245443,0.012111261
8900,99.7390085,0.015324879
9000,99.727003,0.012040309
9100,99.75235515,0.011168463
9200,99.73449652,0.014322289
9300,99.74809948,0.017245909
9400,99.73535633,0.013155555
9500,99.75328305,0.011462943
9600,99.74935546,0.013282495
9700,99.75562753,0.009920116
9800,99.73307471,0.011458593
9900,99.77211833,0.011113451
10000,99.78302469,0.008696528
