1,99.72583116,0.040914704
2,99.46492179,0.074973637
3,99.23511911,0.085869623
4,99.04929982,0.089304126
5,98.85334722,0.095562068
6,98.58797912,0.094356381
7,98.39941815,0.0862572
8,98.18958582,0.088145826
9,98.04192342,0.089386113
10,97.80565003,0.089366917
11,97.57563775,0.101138449
12,97.32989437,0.106852801
13,97.05489949,0.099365481
14,96.87149122,0.101495576
15,96.65309445,0.118779205
16,96.43859276,0.129874124
17,96.21265661,0.139357806
18,96.03661583,0.143089158
19,95.78648908,0.144944907
20,95.592406,0.150813828
21,95.3519154,0.148912091
22,95.13124676,0.156326422
23,94.87234176,0.155337685
24,94.66830748,0.158068323
25,94.41692957,0.172163381
26,94.18198872,0.176578595
27,93.98594443,0.180293072
28,93.79031533,0.181304687
29,93.52731937,0.173541028
30,93.33180448,0.175260346
31,93.12943857,0.179031061
32,92.94171408,0.175018142
33,92.75962454,0.17591756
34,92.55797641,0.178317147
35,92.38029875,0.173939231
36,92.20738948,0.176986448
37,91.95130861,0.179320523
38,91.73564961,0.198515871
39,91.52570274,0.199771133
40,91.29836414,0.197861676
41,91.05509601,0.195423866
42,90.82098166,0.203975432
43,90.58646109,0.203982409
44,90.35674751,0.200911499
45,90.16372235,0.191042342
46,89.93728648,0.193016806
47,89.74206925,0.199008928
48,89.52927188,0.19003615
49,89.33488659,0.189591852
50,89.10929142,0.19828928
