1,52.36666667,0.360342536
2,103.2666667,0.982529381
3,152,1.134617258
4,201.0666667,1.531983414
5,263.6,2.039044175
6,312.9333333,1.632946236
7,362.9666667,2.15464392
8,406.2666667,2.675960815
9,460.1333333,3.724023696
10,522.5666667,2.688709186
11,570.8666667,4.314033058
12,619.1666667,4.441984472
13,670.2666667,4.955418104
14,725.3666667,4.319558123
15,784.8,5.079460556
16,840.7333333,4.452800574
17,889.2,5.259561627
18,933.4,5.144933899
19,974.7666667,6.922673614
20,1030.566667,6.002237769
21,1093.433333,7.070366089
22,1150.1,6.105650294
23,1177.2,8.590478557
24,1242.466667,8.145760245
25,1286.133333,9.243914846
26,1359.766667,8.706805811
27,1407.3,9.368957056
28,1454.4,11.64253004
29,1519.133333,8.475893244
30,1552.666667,10.44463601
31,1609.066667,9.333037762
32,1671.3,11.11911991
33,1727,10.13472465
34,1746.866667,12.44054673
35,1802.733333,10.60014458
36,1835.366667,11.88909317
37,1918.433333,11.15323605
38,1962.933333,13.06473127
39,2003.1,14.54215829
40,2049.133333,12.76252897
41,2076.733333,14.46199405
42,2142.866667,14.91190478
43,2237.466667,12.42834481
44,2289.833333,12.96663121
45,2326.8,18.03045954
46,2367.4,15.66631939
47,2357.633333,18.65374039
48,2444.666667,15.37503076
49,2470.633333,17.45743482
50,2550.866667,17.26685306
