3,157,42122,3
5,276,42009,5
4,209,42057,4
8,416,41940,8
14,725,41539,14
16,848,41316,16
20,1037,40816,20
21,1092,40650,21
2,98,42284,2
9,444,41930,9
17,838,41064,17
19,928,40980,19
1,53,42672,1
7,380,41954,7
11,591,41754,11
15,744,41380,15
13,697,41685,13
18,855,41036,18
6,308,41964,6
10,514,41874,10
12,595,41754,12
41,2178,39142,41
38,2070,39420,38
43,2272,38892,43
48,2434,38680,48
44,2307,38808,44
39,1950,39322,39
47,2382,38740,47
49,2488,38593,49
37,1879,39446,37
45,2255,38808,45
46,2320,38788,46
42,1985,38980,42
50,2433,38591,50
23,1194,40495,23
32,1622,39746,32
25,1321,40256,25
27,1433,40114,27
36,1703,39513,36
22,1168,40570,22
26,1365,40132,26
29,1562,39955,29
30,1597,39934,30
31,1616,39764,31
33,1758,39680,33
24,1245,40414,24
28,1468,40095,28
34,1767,39680,34
35,1828,39674,35
40,2039,39322,40
