200,1,6573
100,1,2440
300,1,9892
1000,1,41582
700,1,26102
800,1,33631
500,1,18045
400,1,16227
1100,1,43139
600,1,23510
900,1,36457
1300,1,49743
2300,1,91007
3200,1,125680
2900,1,114368
2700,1,114152
1200,1,47501
1500,1,59076
4200,1,166492
3400,1,133525
1600,1,63631
2600,1,101834
4300,1,179067
2000,1,76974
3300,0,128602
1700,1,71263
1400,1,58828
2800,1,107168
1800,1,75551
2100,1,84648
1900,1,70967
2400,1,97228
4500,1,183934
2200,1,85252
2500,1,104686
3800,1,155758
5900,1,236641
3100,1,123087
3600,1,151566
3500,1,140967
7400,1,299709
3700,1,150017
3000,1,123221
5500,1,226843
6000,1,230677
3900,1,153953
4000,1,158091
4100,1,172455
4400,1,179256
5800,1,236930
5400,1,204508
4600,1,184729
4900,1,195936
5200,1,210988
4800,1,202644
5300,2,213673
9000,1,356184
5100,1,195022
5600,1,232100
5000,1,207400
4700,1,189094
5700,1,232884
7600,1,307775
6300,1,249784
7500,1,302458
8200,1,323131
6200,1,248723
7700,1,315543
6100,1,242332
8300,1,342253
8100,2,319836
9100,1,367477
6400,1,265954
7100,1,279062
6600,1,271563
9500,1,386509
6500,1,268646
6700,1,267536
6800,1,278017
7300,1,293920
6900,2,280789
8700,2,360438
7800,2,319656
7900,1,319106
7000,1,275107
7200,1,290933
8500,1,343949
8600,1,353515
8900,1,357534
8800,1,353069
8000,1,319938
8400,1,342319
9700,1,402897
9600,2,395621
9400,1,389412
9300,1,380028
9200,1,374087
9900,1,396336
9800,1,386669
10000,1,413975
