100,1,3246
600,1,24068
500,1,19032
200,2,6885
400,1,13223
700,1,29326
300,1,11726
1000,1,40373
1900,1,75860
1200,1,48256
1300,1,54414
1100,2,45155
900,1,38580
1400,1,58967
2000,1,77133
800,1,36209
1500,1,63417
1600,1,63979
1700,1,66716
2100,1,87447
2200,2,87119
2300,2,93445
1800,2,69365
2400,1,95726
2500,1,100622
2600,1,102086
2700,2,108040
2900,1,110932
2800,1,113174
3100,1,132295
3000,1,114659
3500,1,134839
3200,1,132226
3900,1,152863
3300,1,129959
4000,1,160347
3400,1,137074
3700,1,145841
3800,1,153922
3600,1,144747
4100,1,166125
5500,1,214708
5400,1,210729
5600,1,228529
4300,1,176932
4500,1,179070
5700,1,233092
4900,1,202612
6900,1,268719
4600,1,179871
4200,1,168312
4400,1,179572
5300,1,217517
5000,1,208117
4800,1,190564
5200,1,211420
4700,1,188659
5100,1,201474
6100,1,246270
6500,1,265981
5800,1,226401
5900,1,236062
8400,1,332643
8500,1,343377
6000,2,240957
6300,1,261361
7100,1,280263
6600,1,262158
6700,1,269778
6800,1,273130
7400,1,294057
7200,1,291068
6400,1,257445
6200,1,250898
7000,1,292476
7800,1,319203
8000,2,329341
8800,0,355165
10000,1,407046
7300,1,300640
8100,1,325397
7500,1,313577
7600,1,313587
7900,1,326582
8600,1,351146
7700,1,302958
8300,1,338740
8200,2,332428
8900,1,362335
9700,1,387518
9900,1,401967
9300,2,375404
9200,1,360538
8700,1,354376
9500,1,380204
9100,1,372496
9800,1,398232
9000,1,356637
9600,1,383702
9400,1,375513
