400,1,16236
300,1,11219
1700,1,70408
100,1,2758
1600,1,64109
1300,1,51089
3200,1,129860
3300,1,132139
500,0,18394
2500,1,97328
200,1,7615
1900,1,74237
2600,1,108642
700,1,29006
600,1,22646
800,1,33193
1400,2,56924
1800,1,68829
1000,1,40120
900,1,35786
1100,1,41730
1200,2,46100
2200,1,89649
1500,1,61459
2700,1,116009
2400,1,99290
2300,1,88141
2100,1,81651
3100,2,121894
2000,1,76617
3000,1,121812
2900,1,112541
2800,1,116000
5000,1,195332
5100,1,198828
5300,1,215154
5200,1,213317
4600,1,184911
4100,1,161686
3700,1,154868
3900,1,157911
5500,1,224010
3400,1,141005
3600,1,138290
4000,1,160564
3500,1,137263
4200,1,166655
4900,1,201683
4300,1,182659
3800,1,158729
4700,1,187594
4500,1,182404
4400,1,181909
4800,1,191298
6400,1,268066
5400,1,215346
5600,0,218131
5900,1,225632
6300,1,256591
5800,1,240694
6000,1,251013
6200,1,251978
6500,1,259506
5700,2,223881
6100,1,256428
9800,1,396767
9900,1,401369
6600,1,262445
6700,1,275033
7400,1,301000
6900,1,273709
10000,2,401265
7100,1,291242
7300,1,291981
7500,1,303345
8500,1,337182
8000,1,330143
7200,1,296598
7600,1,311899
7900,1,309487
6800,1,273950
7800,1,317708
7000,1,287046
7700,1,314219
8100,1,327503
9500,1,388695
8200,2,329264
8300,1,334684
8400,1,339536
9400,1,381847
9200,1,372728
8700,1,340263
9300,2,376228
8900,1,364847
9000,1,360375
9100,1,366108
9700,1,397415
8800,1,362642
9600,1,381875
8600,1,362715
