300,0,11512
200,1,7445
400,1,14867
100,1,2742
500,1,20481
600,1,21967
2000,1,79426
3500,1,136866
1900,2,77880
2500,1,94403
3600,1,144189
3700,1,150324
800,1,36112
1500,1,61543
2100,1,83134
3000,1,118921
2400,1,90663
3900,1,155936
3800,1,161178
1100,1,37640
2200,1,88955
5100,1,212103
1400,1,53884
4500,1,180517
1300,1,49076
900,1,36874
3300,1,127520
1600,1,61500
2300,1,89301
1200,1,48583
1700,1,66837
1000,1,40180
2700,1,109875
700,1,28090
4100,1,157927
1800,1,73803
2600,1,103609
3100,1,128304
2900,1,115674
3200,2,128723
6700,1,262453
2800,2,112306
4000,2,157905
6800,1,268620
3400,1,139859
4300,2,174063
5000,1,204740
5200,1,214251
4600,1,183023
4400,1,174023
5500,1,218979
4200,1,175625
4700,1,188499
4900,1,190341
5300,1,210155
4800,1,189697
5700,1,232508
7000,1,285914
6500,1,275469
5600,1,222325
6300,1,250527
7200,1,293938
8300,1,337656
6600,1,264073
5400,1,227084
6100,1,248846
7100,1,299896
5900,1,228330
7400,1,319548
7900,1,321857
6000,1,234141
5800,1,238520
6400,1,254642
6200,1,243386
6900,1,277025
8100,2,321619
7500,2,302287
7800,2,320485
8000,1,316661
8900,1,349994
8600,1,359350
7300,1,292302
8200,1,325854
7700,1,320470
7600,1,299098
10000,1,405256
9300,1,383393
8400,1,335780
9900,1,412226
8700,1,353057
8500,1,337869
9100,1,354402
9000,1,368532
9800,1,403414
8800,1,362754
9500,1,387856
9200,1,372463
9400,1,380092
9700,1,384830
9600,1,403366
