100,1,4071
200,1,6568
300,1,10959
400,1,15268
700,1,28004
800,2,31306
500,1,17550
600,1,25553
1600,2,65216
1000,1,34124
1700,1,67576
900,1,36127
1800,2,70571
1100,1,44738
1500,1,59903
1200,1,47847
1300,1,50257
1400,1,53735
1900,1,74901
2000,1,81846
3100,2,118753
3200,1,130780
2900,1,114414
2300,1,88962
2100,1,83630
2400,1,102413
4600,1,188205
3300,1,137567
4700,1,188853
2500,1,100080
2600,1,100347
2800,1,105417
2700,2,107940
3000,1,124294
4800,2,191356
2200,1,89896
3500,1,143631
3400,1,135141
6200,1,252927
5000,1,198778
4400,1,176437
6300,1,248736
4100,1,172655
4900,1,199038
5200,1,205816
4000,0,161448
3700,2,147301
3900,1,155188
5900,1,237018
5500,1,227127
3800,1,149712
5100,1,216336
3600,2,152467
4200,2,164036
7800,2,311278
4500,0,171763
4300,1,169363
5600,1,229132
6100,2,249452
5300,1,208449
6000,1,248920
7200,1,288087
6400,1,256045
5700,1,225921
9400,1,386979
5400,1,215348
5800,1,231518
7900,1,312163
6500,1,270351
9500,1,386406
9600,1,386070
8100,1,334996
7600,1,309686
9700,2,402708
6800,1,268662
6900,1,274312
6600,1,271906
7700,1,308732
7300,1,287347
7100,1,287723
7500,1,304356
7400,1,287965
6700,1,270994
8000,1,331921
8800,1,349259
7000,1,286933
8500,1,350317
8300,1,337279
9100,1,369016
9800,1,406382
8600,1,348838
8200,1,331478
9000,1,370731
8700,1,342223
8400,1,337206
9200,1,374058
9300,1,389376
9900,1,391328
10000,1,401430
8900,1,368198
