200,1,6893
400,1,15277
500,1,20694
600,1,24179
800,1,34669
900,1,35624
300,1,11264
700,1,26955
100,1,2570
1100,1,42414
1000,1,35042
1500,1,65052
1200,1,47048
1400,1,53753
1600,1,61873
1300,1,49724
3400,1,136616
3600,1,148016
3700,1,147516
3500,1,144437
4200,1,170849
4400,1,172707
3900,1,161352
4300,1,161820
4000,1,157603
4100,1,161495
3300,1,136586
4500,2,188561
3800,1,157496
4700,2,189058
4600,1,184687
4800,1,188851
5400,1,210613
5500,1,224360
5300,1,216098
6800,1,273371
5900,1,239901
1800,1,70161
2800,1,115516
3200,1,132776
2300,1,88607
1700,1,65631
2000,2,78537
5600,1,242165
2200,1,83179
5200,2,227015
2600,1,111671
3000,1,125817
2700,1,114534
5800,1,241649
2400,1,93761
1900,1,76983
3100,1,120252
2500,1,93538
5100,1,212762
6000,1,238718
4900,1,196337
6300,1,261414
6200,1,250979
5700,1,238678
2100,1,83461
2900,1,110916
5000,2,201010
6400,1,268135
6100,1,246209
7000,1,286404
7100,1,290991
6900,1,277682
6600,1,266561
6500,1,268940
7400,1,288652
8000,1,318276
7200,1,292563
7700,1,332178
6700,1,271409
7900,1,327102
7500,1,318594
7600,1,314962
7800,2,314936
7300,1,294799
8400,1,333966
9000,2,365742
8200,2,323472
8100,1,335789
8900,2,352538
9200,1,385954
9900,1,406804
8700,1,353945
8800,1,357931
8600,1,341261
8500,1,346444
8300,1,335975
9600,1,381521
9100,1,371706
9300,1,370753
9800,1,391971
9400,1,378217
9500,1,383249
9700,1,394428
10000,1,402804
