1100,2,43293
1000,1,42151
500,1,19532
600,1,20941
1600,1,61607
900,1,37749
300,1,11913
2400,1,99685
800,1,30381
100,1,3598
700,1,26605
400,1,15517
1400,1,53221
1200,2,46673
200,1,9118
1300,1,48658
2100,1,88935
2000,1,77896
1700,1,71101
1800,1,74280
1900,1,76975
1500,1,64161
2900,1,109358
2200,1,96496
2300,1,92718
2600,1,107061
2500,1,99566
4300,1,171954
2700,1,101158
4000,1,160074
5600,1,223768
3800,1,154271
3900,1,154842
3100,1,132594
5700,1,234432
3300,1,131495
3400,1,135664
3000,1,120014
4200,1,169854
3500,1,140646
2800,1,114595
3600,1,147039
3700,2,148977
3200,1,128411
4100,1,168166
6100,1,249765
4400,1,166732
5900,1,240226
4800,1,196686
4900,1,210207
6800,1,278628
4500,1,182368
6300,1,264254
4600,1,184341
4700,2,195271
6000,1,227811
6900,1,278641
6500,1,264859
6200,1,256696
6400,1,256853
6600,1,261122
5800,1,242780
6700,1,263109
7100,1,282685
5400,1,212393
7000,1,287499
5100,1,207993
5300,2,216591
5200,1,217963
5000,1,197640
5500,1,220106
7600,2,316853
7400,1,299838
7800,1,324039
7700,1,314655
7300,1,304187
7500,1,315679
7200,2,286341
7900,1,313863
8000,1,314363
8100,1,326232
8200,1,329397
8300,1,343469
8400,1,345535
8600,1,348924
8500,1,347847
8900,1,356175
8700,1,344871
9100,1,370479
9200,1,369063
8800,1,361927
9000,1,368701
9500,1,379528
9300,1,378501
9400,1,381897
9600,1,388758
9800,1,390081
9700,1,395196
9900,1,396057
10000,1,411794
