1000,1,36611
1100,1,44005
600,1,23902
1200,1,47867
500,1,20147
400,1,13783
1800,1,70251
200,1,6132
900,1,32126
800,1,31832
300,1,10549
100,1,3137
700,1,28199
2000,1,83565
1900,1,70775
1400,1,58028
2400,1,94595
1600,1,65972
1300,1,55160
1500,1,56470
2300,1,92012
2500,1,100070
1700,1,67048
2100,1,82749
2200,1,88317
2800,0,111173
2600,1,100279
3200,1,127602
4000,1,158305
2700,2,105926
3400,1,138248
4100,2,171989
3000,1,119522
3100,1,126004
2900,2,114688
3900,1,145497
3300,1,131505
3500,1,149770
3700,1,144670
3800,1,154808
3600,1,139858
4200,1,171506
4300,1,179779
4400,1,174398
4500,1,189864
4600,1,190464
4800,1,190892
4700,2,192694
5000,1,200929
4900,1,196502
5100,1,204911
5300,1,223512
5600,1,228743
5200,1,205520
5500,1,217706
6300,1,256597
5800,1,240031
5400,1,212857
5700,1,238097
5900,1,240755
7500,1,315637
6000,1,241875
7600,1,317888
6200,1,257653
7700,2,313861
6900,1,283780
7800,1,312309
9000,1,366296
9100,1,376968
6100,1,244149
9200,2,383451
6800,1,278990
9400,1,385226
6700,1,276076
7900,2,308613
7400,1,305570
7100,1,284091
8000,1,327877
7200,1,298736
8100,1,334257
6600,1,269139
6400,1,267335
6500,2,269371
8600,1,347450
7300,1,300977
8900,1,346363
7000,2,286186
8800,1,349701
8700,1,352069
8400,1,344080
8500,1,350933
8200,1,332687
8300,1,335153
9700,1,402636
9800,2,393262
9300,2,385168
9900,1,405821
9600,2,398855
10000,1,412548
9500,1,392945
