100,1,4061
200,1,8511
300,0,11265
600,1,23503
500,1,22090
700,1,26624
400,1,13449
800,0,30822
1000,1,43087
1300,1,53954
900,2,36170
2800,1,114256
1700,1,67273
1100,1,40542
1200,1,46422
2400,1,95429
1800,1,78617
1900,1,77704
2300,1,87713
1500,2,61854
2900,1,115599
1600,1,66542
2500,1,97657
1400,1,59984
2000,1,77579
2600,1,104411
2700,1,112670
2100,2,88887
2200,1,84867
4600,1,179200
4700,1,198279
4900,1,190475
5000,1,202537
4800,1,199358
5200,1,212407
6200,1,239961
4500,1,183365
3000,1,122767
5900,1,240262
6600,1,269570
3600,2,147026
3500,1,139740
3100,1,133043
6000,1,237256
3300,2,137040
5100,1,195836
3700,1,141512
5700,1,233378
6900,1,287888
5400,1,218855
5300,1,213758
5800,1,232043
5600,1,232728
6300,0,262583
6500,2,266189
6100,1,257861
7800,2,314601
5500,1,216141
3200,1,129598
4400,1,176193
7400,1,311704
6400,1,268754
6700,1,272942
4200,2,172113
7300,1,295777
7200,1,299369
4300,1,174719
7900,1,300787
8400,1,337460
3800,1,148002
3400,1,137526
7000,1,277729
7500,1,299531
3900,1,151094
4100,1,161672
6800,1,276820
7600,1,306351
7100,1,283993
7700,1,311134
4000,1,150182
8100,1,326990
8000,1,322997
8300,1,336682
8200,1,337855
8700,1,348676
8500,1,348195
9200,1,375787
8900,1,350930
8600,1,351436
8800,1,354486
9000,1,360536
9100,1,380496
9300,1,382063
9400,1,372857
9800,2,394865
9700,1,391549
9500,1,377450
9600,1,386130
10000,2,405726
9900,1,399150
