2800,1,112017
3100,1,129236
4400,1,179755
3000,1,126805
1200,1,46852
4500,1,182241
1300,2,53724
3700,2,151978
3400,1,140203
4800,1,200119
3900,2,158468
3200,2,136122
1600,1,57594
3800,1,156499
2900,1,119828
6000,1,243798
1800,1,68742
1500,1,61630
4000,1,159367
4200,2,166033
1700,1,66337
3600,1,149151
3500,1,142368
3300,1,128520
4300,1,175116
1400,1,53572
4100,1,165165
2100,1,87120
2700,1,114336
4600,1,189812
1900,1,72982
2600,1,106779
2500,1,98754
7600,1,315961
2300,1,91497
2000,1,81065
2200,2,98709
6200,2,252596
4900,1,201486
6500,1,267872
9200,1,368416
2400,1,95758
5200,1,213241
9300,1,377349
5300,1,214135
6100,1,252707
5600,1,234896
5100,1,205600
6400,1,240682
4700,1,194073
6300,1,253702
7700,1,315833
5500,1,227257
5700,1,232918
8600,1,344722
5800,1,226319
7400,2,300890
6700,1,266793
5900,1,230867
7300,2,280825
7200,1,292087
8000,1,320420
6800,1,284941
7800,2,320434
6900,1,287667
8800,1,360804
5400,1,217189
5000,1,204256
7500,1,309136
7000,1,275816
7900,1,324702
7100,1,290152
9000,1,364567
6600,1,269178
8100,1,336548
8200,2,326258
8700,1,327486
9100,1,373747
8500,1,344488
8400,1,332814
1100,1,46350
100,1,2602
400,1,15019
600,1,25413
300,1,12988
200,1,7188
800,2,29572
500,2,18330
8300,1,326895
8900,1,364246
700,1,28704
1000,1,40018
900,1,35251
9400,1,390707
9500,1,378831
9600,1,383404
9700,1,394701
9800,2,401766
10000,1,400231
9900,1,399111
