100,0,2289
200,1,6317
300,1,12925
600,1,23331
500,1,18872
400,1,18148
1200,1,47306
1500,1,56636
1000,1,38697
900,1,40040
1600,1,61973
700,1,25835
1100,1,43581
800,1,33130
1400,2,56717
1300,1,50787
1800,1,71933
1700,1,67130
3700,1,148675
3400,1,142229
3500,1,140724
2000,1,79841
3600,1,138375
2300,1,95349
2900,0,112770
3200,1,127457
2400,1,99642
1900,1,76582
4000,1,164176
3900,1,155599
2500,1,99113
3300,1,128192
3000,1,127847
3100,1,120379
2200,1,86953
2100,1,86692
2700,1,103785
2600,1,110002
4300,1,164375
5000,1,202628
2800,1,112799
4200,1,165719
5400,1,214238
4100,1,161703
5200,2,208520
3800,1,160156
4700,1,198238
4400,1,173009
4800,1,191281
5500,1,217807
7900,2,327043
4600,1,196044
4500,1,179528
5100,1,211696
6400,1,260659
4900,2,198747
8100,1,328451
5300,1,212923
6000,1,238994
5800,1,230014
7300,1,302667
5600,1,230224
6100,1,245552
5700,1,228294
6300,1,258943
8000,0,320940
5900,1,243286
6200,1,244044
8200,1,325980
7100,1,287344
7700,1,303890
6800,1,270019
6600,1,265645
7400,1,305034
7500,1,294590
9500,1,387716
6500,1,271489
6700,2,269821
8600,1,338228
8800,1,368718
6900,1,280637
7600,1,291477
9300,1,375145
9100,1,357828
8700,1,354574
8500,1,351973
9700,1,384244
7200,1,293560
7800,1,327361
9600,1,376497
7000,1,285486
9400,2,372090
9900,1,402208
9000,1,363470
8400,2,331257
8300,1,337601
8900,1,365153
9200,1,372064
10000,1,402809
9800,1,404502
