800,2,30385
900,1,38043
1000,1,41343
1100,1,44165
1500,1,60388
200,1,7991
2000,1,78781
300,1,13703
1200,2,52140
1300,1,50933
2400,1,95333
400,1,15101
600,1,24768
100,1,3561
700,1,24893
500,1,17005
1900,1,73165
4000,1,160101
1800,1,69457
2600,1,99354
2200,1,88893
1400,1,50886
2100,2,84992
4200,1,174191
1600,2,62556
1700,1,72988
2300,1,99472
2800,1,115976
2500,1,99113
3000,1,112782
3300,1,135916
3100,1,125210
2700,1,111664
3800,1,142955
3900,1,155371
3700,1,142598
3400,1,136172
5400,1,218269
3600,2,145590
5300,1,216077
2900,1,121925
4100,1,168140
4300,1,180585
3200,1,126972
5000,1,202387
5100,1,203991
4500,1,185887
3500,1,144667
4900,1,201386
4700,1,187250
4600,2,184010
5500,1,223443
4800,1,196559
4400,1,177291
5200,1,211061
5700,1,234021
5600,1,230699
5800,1,240772
5900,1,240757
6000,2,254179
6100,1,255395
6300,1,256176
6200,1,245360
6500,1,263130
6400,2,260582
6700,1,268696
6600,1,265029
6800,1,262677
7000,1,286991
6900,1,274794
7200,1,294753
7300,1,308951
8600,1,342267
7500,1,306292
8700,1,350982
8800,1,353457
8000,1,330494
7100,1,287059
8900,1,370940
7700,1,308334
7800,1,315243
7900,1,318105
8100,1,319793
8300,1,346815
8400,1,333719
7600,1,306919
8500,1,347541
8200,1,335740
7400,1,307221
9200,1,379280
9500,1,380470
9000,1,366252
9700,1,392375
9300,1,388603
9600,1,386195
9100,1,360658
9800,2,391130
9400,1,383653
10000,1,413336
9900,2,403020
