500,1,18733
2000,1,81223
2100,1,88387
600,1,22698
700,1,27938
2200,1,91092
3700,1,156005
300,1,10091
100,1,2609
400,1,14149
200,1,7119
3600,2,146292
1800,1,71353
1700,1,69068
900,1,36145
2300,1,89353
5200,1,205771
800,1,28419
2700,1,106945
1100,1,42594
2400,1,96307
1500,1,57693
1300,1,49147
3000,1,127617
1600,1,65550
1900,1,74711
1000,1,42321
1400,1,55960
1200,1,46359
3900,1,162055
2500,1,104754
2900,1,120946
3400,1,128490
3300,1,132334
5400,1,220019
2800,1,110805
2600,1,106839
3500,1,134379
3200,1,133965
3100,1,123489
7100,1,292944
5300,1,217577
3800,1,158905
6900,2,281682
5500,1,225933
4700,1,193527
4400,1,172200
4600,1,184459
6800,1,281029
4300,1,176727
4100,1,172993
4500,1,182274
7000,1,280434
7300,1,288747
4000,1,164170
4200,1,167021
5100,1,199394
10000,1,394796
5000,1,205107
4800,1,192440
7500,1,303544
4900,1,199486
8800,1,365233
5600,1,225603
5700,1,235485
6400,1,250038
8000,1,315756
7900,1,318095
6000,2,244433
7400,1,294697
6700,1,275906
5800,2,249607
8200,1,329575
6600,1,264164
8500,1,362251
7700,1,318080
7600,1,304395
9700,1,398707
7200,1,296266
6300,1,263378
7800,1,322115
8100,2,327012
5900,1,242882
8300,1,339846
6200,1,240863
6500,1,264763
6100,1,243566
8400,2,334327
8600,1,340808
8700,1,344000
9200,2,367405
9100,1,363496
9300,1,372654
9600,1,380309
9800,1,393158
9500,2,397413
8900,1,350994
9900,1,379728
9000,1,365514
9400,1,385412
