1900,2,80498
1400,1,56065
1300,1,51963
1500,1,57072
600,1,19555
500,1,18161
100,1,2794
800,1,29893
700,1,27778
400,0,14231
2000,1,76183
200,1,7822
1700,1,66270
2500,1,100969
1200,1,46948
300,1,11596
2100,1,86254
1100,1,41536
900,1,34446
1000,1,37629
2200,1,88238
1600,1,63256
2300,1,91648
2400,1,93765
1800,1,74155
2600,2,107187
2700,1,103719
2800,2,109646
2900,2,113384
3000,1,120038
3100,1,126035
3200,1,124709
3400,1,137773
3300,1,128159
3600,1,146950
3500,1,152191
3700,1,152755
3800,1,155572
3900,1,162649
4000,1,164363
4100,1,171354
4200,2,179747
5700,1,226985
4400,1,179709
7200,1,298800
7400,1,297269
7300,1,291466
5800,1,230457
7500,1,310144
5100,1,208506
4300,1,170418
4600,1,182919
4800,1,196518
4500,2,184962
4700,1,189744
6400,1,255602
6000,1,242251
5200,2,219253
6100,1,246525
8800,1,354913
8900,1,363319
5900,1,241631
5000,1,200932
5300,1,209864
5500,2,219137
6300,1,243525
5400,1,213184
5600,2,227507
4900,1,200502
7000,1,273419
8100,1,329200
6200,1,246641
9100,1,372264
7800,1,316539
6500,1,262391
7100,0,291379
7700,1,315264
8000,1,325373
6600,1,275623
9000,2,356404
6700,2,279757
6800,1,273197
6900,1,280662
7900,1,331319
7600,1,318933
8400,1,338179
8500,1,343802
8200,1,332798
8600,1,344920
8300,1,340876
8700,1,353265
9800,1,402901
9300,1,366978
9200,1,376420
9700,1,388688
9900,1,398238
10000,2,399469
9600,1,384793
9400,1,384615
9500,1,386931
