100,1,3078
200,1,6915
3100,2,127372
300,1,11079
3200,2,132021
3600,1,149712
1300,1,52880
3500,1,143592
800,1,34556
1200,1,44224
4700,1,188166
500,1,18558
400,1,14886
600,1,23909
1400,1,59363
3300,1,128102
700,1,23610
1100,1,47432
900,1,38053
1000,1,40464
3000,1,124609
3900,1,152687
1600,1,67931
3400,1,136666
3800,2,158972
2700,1,111461
4800,2,203457
2100,1,80909
4200,1,166128
5600,2,227320
3700,1,144368
4500,1,181500
4000,1,161928
4100,1,166442
5000,1,200502
4400,1,176564
2800,1,110832
5200,1,218602
4300,1,171122
4600,1,185415
1500,1,57872
6300,1,252685
2600,1,100641
2200,1,87216
2900,1,117005
2000,1,82161
1700,1,65354
5700,1,229259
5100,1,202487
2300,1,92922
1900,1,75662
2400,1,94084
1800,1,74707
4900,2,198711
6000,2,244312
5400,1,220430
5300,2,208120
5500,1,221623
2500,1,98619
5900,1,241763
6100,1,240879
6200,1,235764
5800,1,234092
6400,1,253063
6500,2,255665
6600,1,277871
6700,1,267830
6800,1,279620
6900,1,272118
7100,1,279435
7000,1,283543
7200,1,298414
7300,1,298547
7400,1,299825
7500,1,311649
7600,1,307911
7800,1,322788
7900,2,330416
7700,1,310726
8000,1,333714
8500,1,352467
8400,1,341716
8100,1,347719
8300,1,337857
8900,1,365272
8200,1,325335
8600,1,350427
8700,1,349726
9300,1,363052
9200,1,364581
9500,1,383553
8800,1,366000
9400,1,371769
9000,1,360087
9100,1,377409
9600,1,384158
9900,1,415747
9800,1,391666
9700,1,393941
10000,1,404696
