1400,1,55822
1500,1,59738
1300,1,52752
2000,1,79877
1700,1,64746
1600,1,60291
2200,1,94888
2100,1,83495
2400,1,95275
1900,1,79300
2800,1,111176
2300,1,90963
1800,1,72337
2600,1,104398
2500,1,102767
2700,1,114068
1000,1,41644
500,1,24152
400,1,15472
700,1,24321
800,1,29560
100,1,3329
200,1,6336
600,2,25234
300,1,11339
900,2,37203
1100,1,45452
1200,1,49483
3000,1,124199
3800,1,155999
3400,1,139173
3100,1,119317
3300,1,132888
3500,1,137099
3200,1,130418
3600,1,138607
3700,1,148748
4300,1,173059
2900,1,120330
3900,1,164315
4400,2,175265
4100,2,161315
4000,1,161294
4200,1,174474
6100,1,245029
7700,2,308634
6200,1,254705
8000,1,320878
6400,1,258248
6300,1,267580
7800,1,326071
6600,1,269219
7900,1,318657
7200,1,297960
7600,1,306317
6700,1,268335
7000,1,282523
6900,1,276175
7100,1,288891
8700,1,352127
9000,2,364294
7500,1,300614
5000,1,202836
5500,1,231571
6500,1,265824
7400,2,307428
4600,1,186573
8800,2,353237
5300,1,223468
9400,2,393277
9600,1,396809
9700,1,394593
6000,1,233072
9300,1,367992
5400,1,224233
9500,2,390304
9800,1,391372
8400,1,338944
6800,1,284536
9900,1,402025
8900,1,359203
10000,1,403846
7300,0,297568
4800,1,194817
5600,1,224444
5100,1,204506
5200,1,210534
8200,1,335410
8300,2,327363
8100,1,330593
5700,1,226917
4900,1,196302
8500,1,350112
8600,1,344150
9200,1,381859
4700,1,185348
9100,1,383534
4500,1,177599
5900,1,236492
5800,1,232377
