700,1,28512
300,2,9686
1000,1,39334
500,1,19827
400,1,13877
600,1,22534
2500,1,105185
200,1,7818
100,1,2458
800,1,30946
2300,1,100790
2400,1,98076
2600,1,100455
900,1,35305
1200,0,51152
3300,1,134546
2900,1,117690
2200,1,85708
2800,1,113064
1300,1,51436
3200,1,125271
2700,1,111753
2100,1,84322
3800,1,154353
3400,1,135772
4600,1,192514
3100,1,124328
4500,1,178531
1100,2,47304
3000,1,117394
3500,1,143406
1800,1,74784
1700,1,66693
4000,1,161353
3600,1,142107
2000,1,78883
1500,1,59007
1900,1,75016
3700,1,148132
1400,1,55657
1600,2,66098
3900,1,163878
4800,1,187229
4300,1,176806
4700,1,193712
4900,1,191050
7100,1,283455
4400,2,174413
4100,1,163682
5600,1,225801
5000,1,202295
4200,1,170911
5500,1,221020
5100,1,195201
5300,1,217815
5400,1,213496
5200,1,204509
5800,1,228275
6600,1,270378
6000,1,253009
6200,1,256112
5700,2,230609
5900,1,233030
6100,2,254675
6400,1,262498
6900,1,288093
6300,1,254266
7000,1,282805
6700,2,275286
6800,1,274110
6500,1,254297
7200,1,279052
7300,1,292802
7400,1,292641
7500,1,297894
7600,1,297353
7800,1,315460
7700,2,312603
7900,1,324550
8000,1,325843
8100,1,333602
8200,1,334339
8300,1,342918
8500,1,341676
8400,2,330317
8600,1,345713
8700,1,333839
8800,2,362397
9100,1,357393
8900,1,352490
9200,2,379260
9600,1,387643
9400,1,378708
9000,1,356496
9700,1,398283
9800,1,399049
9500,1,393303
9900,1,397409
9300,1,386534
10000,2,401564
