2000,2,80023
2100,1,90491
400,1,13599
700,1,23214
500,1,21572
800,1,28186
1100,1,41646
100,1,2513
200,0,7102
1700,1,71817
300,1,11133
1600,1,58899
600,1,24086
3500,1,142112
1900,1,75240
1300,1,51218
2700,2,100931
2400,1,99283
2200,1,84839
3900,2,153529
2500,1,94226
1000,1,36186
900,0,34422
1800,1,71088
1200,1,52624
3000,1,128121
1500,1,61536
1400,1,54169
3300,1,132868
6800,1,273294
6900,1,289315
2900,1,116122
2300,1,97207
3200,1,124291
7000,1,284028
2800,2,111409
3400,1,138532
3600,1,137194
2600,0,102418
3100,2,122494
3700,1,145264
4900,1,194410
8400,1,340886
7200,1,295782
8500,1,341829
3800,1,149896
4000,1,155205
4500,2,181129
5200,1,207969
5500,1,224483
4300,1,179183
5100,1,205004
6200,1,247759
4100,1,165563
10000,1,409760
4200,1,185602
4800,1,184779
4400,1,180546
6600,1,255723
7100,1,281075
9100,0,364136
4600,1,184355
5300,2,226906
7300,1,292428
5000,1,197296
4700,2,187765
8100,1,323538
8300,1,333561
9700,1,394865
5900,1,249406
7400,1,304673
8000,2,334573
7600,1,303848
5400,1,214045
6300,1,248330
5700,1,228886
8200,1,331243
7500,1,309017
7800,2,304680
7900,1,311405
7700,1,316504
8700,1,360799
9600,1,381307
6700,1,274723
6000,1,236320
5800,2,244069
6100,1,248148
9000,1,358702
9800,1,400653
8800,1,353230
9500,1,399155
8600,1,346086
5600,1,222245
6400,1,261081
8900,1,361806
9900,1,392620
6500,1,266098
9200,2,371349
9400,1,382624
9300,1,377046
