3,3068
5,4302
4,3818
6,5190
2,2894
7,6777
8,7689
9,8706
10,10331
11,11342
12,13115
13,15133
14,16353
16,20167
15,18043
17,21884
18,24170
19,25437
22,33218
20,29485
21,31019
23,35599
24,38396
25,41004
26,43266
27,45845
28,49445
29,53282
30,55731
31,59458
32,62417
33,65378
34,67911
35,71797
36,75855
37,78957
38,83222
39,88128
40,92000
41,94873
42,101105
43,105236
44,108867
45,114125
46,117973
48,126403
47,126443
49,132403
50,137356
