8,9376
9,10307
2,4322
4,4194
11,13292
10,11567
3,3799
5,5531
6,6668
7,7602
12,14896
13,15912
14,17733
15,19869
16,21477
17,23805
18,25664
19,27410
20,29708
21,32465
22,35123
23,36846
24,40114
25,43595
26,45257
27,49567
28,52321
29,54910
30,58226
32,63953
31,61744
33,68182
34,72009
35,75411
36,78147
37,82504
38,86206
39,88256
40,95972
41,97979
42,103825
43,109841
44,112947
45,115798
46,120652
48,123388
47,126299
49,128357
50,131044
