4,3298
5,4097
2,1830
6,5574
3,2579
7,6433
10,15817
8,13598
11,16187
16,26741
9,15912
14,30405
13,27141
17,32352
18,26715
15,33780
12,24384
19,28202
20,42164
21,43146
22,47314
23,50537
40,92532
24,38357
25,40486
41,95586
26,43418
42,101816
27,46362
43,104582
28,49697
44,108510
29,53083
30,54322
31,58178
45,113895
46,115837
48,118525
32,62545
47,121382
49,122986
33,66201
34,69695
50,126907
35,73855
36,77486
37,80466
39,81643
38,82991
