2,1862
3,2511
5,4215
4,3551
6,5712
7,6503
8,7900
9,8818
10,10339
11,11608
12,13407
13,15275
14,16971
15,18984
16,20727
17,22010
18,23859
19,25941
20,29015
21,31416
22,33943
23,37889
24,38454
25,41328
26,45183
27,46606
28,50953
29,53602
30,58179
31,60814
32,63045
33,67735
34,69312
35,72737
37,79747
40,92240
41,95140
36,79167
42,100230
38,83725
39,88905
47,120514
44,109236
43,103194
50,135613
45,113831
46,117026
48,124589
49,129875
