5,5504
3,3458
4,3869
8,8682
6,6042
7,7058
2,2176
10,10744
12,13557
11,12059
9,8978
13,15133
14,16991
15,19799
16,21526
17,23457
18,25533
19,28138
20,29869
21,31828
22,34631
24,39766
23,37476
26,46170
25,43038
27,48048
28,51926
29,53610
30,57354
31,61283
32,64838
33,71059
34,72246
35,74211
36,78355
37,81370
38,86573
39,89870
40,93849
41,97627
42,103665
43,105982
44,109372
45,113720
46,118983
47,124878
48,128298
49,132514
50,137480
