2,2034
3,2814
4,4104
5,5026
6,5690
7,6871
8,8226
9,9779
10,11116
11,12750
12,13980
13,15792
14,16934
15,19276
16,22107
17,23426
18,25234
19,27692
20,29725
21,32292
22,34291
24,39787
23,37427
25,42917
26,44944
27,48118
28,51369
29,52838
30,58025
31,61121
32,65571
33,68132
34,70941
35,75894
36,78103
37,82597
38,87804
39,92480
40,96838
41,99626
42,103882
43,107384
44,111347
45,116164
46,117946
47,121715
48,126185
49,132471
50,139490
