2,2473
3,2685
7,6567
5,4317
4,3493
8,8270
6,5185
9,8984
10,10123
11,11768
12,13122
13,14674
14,16208
15,17890
16,19848
17,22223
18,24176
19,26362
20,28306
21,30516
22,32164
23,35743
24,38015
25,41459
26,43774
27,46635
28,49291
29,51934
30,55723
31,61750
32,63050
33,65556
34,69299
35,73292
36,76023
37,78917
38,84941
39,90406
40,96072
41,100140
42,100674
43,105333
44,109450
45,112904
46,113253
47,120756
48,125900
49,131480
50,133451
