2,2020
4,3808
3,2441
5,4187
6,5400
8,7695
7,6151
9,9052
10,10305
11,11734
12,13143
14,16522
13,14621
15,18192
17,22282
16,19863
19,26890
18,24097
20,28604
21,30641
22,33108
23,35492
24,37213
26,43610
25,40914
27,46884
28,50448
29,51925
30,55861
31,58820
32,61473
33,65827
34,69415
35,73022
36,78306
37,80036
38,84119
39,88356
40,90774
41,95935
49,124046
50,126372
42,101618
43,104400
44,108718
45,113768
46,117639
47,121700
48,126810
