2,2285
3,2487
5,4167
4,3276
6,5412
8,7506
7,6539
9,8813
10,10651
11,11744
13,15069
14,16516
12,13652
15,18076
16,20172
17,22113
18,24352
19,26990
20,28661
21,30783
22,33178
23,36335
24,37992
25,40238
26,43391
27,46451
28,49777
29,52109
30,56467
31,57967
32,60938
33,64523
34,69053
35,71993
36,76597
37,81179
38,84788
39,88456
40,91529
41,93931
42,98703
43,104890
44,110700
45,114902
46,118242
47,124157
50,125129
48,126236
49,129907
