3,3346
2,1599
4,3318
6,5200
7,6339
5,4476
8,7828
11,11573
9,9161
10,10242
12,13440
13,15133
14,16759
15,18292
16,20308
17,22444
18,24174
19,25705
20,28508
21,30907
22,33707
23,35383
24,37873
25,40045
26,42777
27,46554
28,49576
29,52990
30,57494
31,59686
32,62650
33,65505
34,70402
35,73086
36,77765
37,80859
38,85215
39,88273
40,92623
41,97091
42,102034
43,104549
44,107984
45,112657
46,118442
47,122532
48,125887
49,130698
50,138004
