3,2949
4,3447
2,2065
5,4407
6,5483
7,7020
8,7842
9,9429
10,10933
11,11980
12,14128
13,16031
14,18023
15,19661
16,21289
18,25791
17,23614
19,27014
20,29417
21,32456
22,34682
23,37126
24,39433
25,42655
26,44362
27,47226
28,53328
29,54355
30,58483
31,61354
32,64442
33,67049
34,71402
35,74818
36,79619
37,83139
39,91427
38,90534
41,98224
40,96944
42,102814
43,105662
44,111923
45,114719
46,121833
47,125919
48,132309
49,133327
50,138805
