25,2,127,27
26,1,127,28
8,1,1837,8
19,1,537,21
1,0,3096,1
16,1,717,17
10,0,1174,11
5,1,2359,5
30,2,127,32
3,0,2877,3
28,2,127,30
29,1,127,31
27,1,127,29
9,1,1406,10
12,1,1174,13
2,0,2937,2
14,1,805,15
24,1,127,26
4,0,2359,4
7,0,1841,7
23,2,127,25
18,1,696,20
11,1,1174,12
6,0,2359,6
22,2,127,24
17,1,696,19
21,1,537,23
20,1,537,22
15,1,805,16
13,1,805,14
46,2,127,48
47,2,127,49
49,1,127,51
50,1,127,52
48,2,127,50
44,2,127,46
32,2,127,34
36,1,127,38
34,2,127,36
40,1,127,42
41,1,127,43
45,2,127,47
42,1,127,44
31,1,127,33
43,2,127,45
37,2,127,39
35,2,127,37
33,1,127,35
38,2,127,40
39,1,127,41
