23,602
27,705
31,820
3,92
5,135
8,210
16,422
26,664
24,632
21,558
33,844
36,925
44,1121
12,336
2,65
6,165
13,369
19,515
15,413
18,478
14,376
28,761
32,837
45,1189
47,1242
50,1315
4,111
11,300
10,274
9,232
20,521
25,643
22,574
29,728
17,433
30,792
41,1111
37,989
40,1099
48,1240
7,179
39,1040
42,1101
38,1023
34,890
49,1273
46,1199
35,903
43,1061
