8,219
12,319
22,574
31,807
13,335
20,519
28,739
36,915
46,1211
40,1064
44,1180
49,1290
14,373
10,279
29,786
17,458
41,1109
16,434
19,528
26,709
21,571
33,862
37,992
42,1165
45,1180
48,1273
9,227
5,134
11,297
15,379
30,808
25,659
35,934
39,1022
38,1004
34,909
32,858
43,1127
47,1212
50,1305
7,178
18,433
24,629
23,611
27,713
2,66
4,114
3,88
6,162
