11,305
10,286
13,372
18,493
19,518
12,336
23,622
17,457
9,236
16,421
21,572
24,655
25,683
8,207
7,186
14,353
15,390
6,161
20,530
22,564
2,64
4,115
5,136
3,85
28,756
40,1083
41,1092
43,1185
46,1247
27,724
30,800
39,1017
26,673
48,1280
31,811
45,1177
32,846
37,944
49,1283
35,914
33,856
29,744
38,1018
36,949
47,1229
42,1109
50,1236
44,1095
34,833
