3,92
15,414
6,163
9,237
19,524
18,479
24,654
22,609
25,701
33,906
37,1005
34,937
35,976
8,215
4,113
21,532
36,927
13,348
26,682
30,783
14,364
11,309
16,406
20,516
17,443
23,622
27,740
28,759
32,838
29,796
7,191
10,279
12,315
2,70
5,137
31,761
38,1068
48,1346
46,1238
39,1095
42,1175
43,1222
41,1131
45,1241
49,1309
40,1087
44,1210
50,1297
47,1245
