9,242
23,628
24,661
18,468
27,732
28,743
32,891
41,1106
29,812
34,970
30,852
38,1027
45,1202
46,1240
11,297
15,413
12,327
25,640
26,662
43,1187
35,940
33,893
42,1162
37,1021
44,1208
48,1335
49,1309
10,270
31,792
8,205
40,1035
16,421
7,186
4,118
14,373
39,962
36,886
2,67
13,352
21,529
19,514
22,556
17,449
3,89
50,1316
20,522
6,161
47,1191
5,133
