21,580
22,622
31,858
19,529
33,885
50,1353
46,1256
44,1199
47,1314
26,696
24,650
40,1097
20,547
45,1183
35,944
43,1137
48,1273
27,718
42,1127
34,929
29,771
32,839
28,733
25,621
23,578
36,973
30,788
38,1042
39,1093
41,1113
37,981
49,1238
4,117
5,143
6,170
7,194
8,222
9,241
10,287
11,315
12,342
13,371
14,396
15,421
16,444
17,471
18,497
3,94
2,67
