6,164
7,185
12,336
15,409
22,596
16,430
29,802
30,846
36,983
23,609
32,889
26,710
39,1078
49,1263
50,1274
34,949
43,1155
47,1241
10,272
8,210
5,142
14,375
19,516
11,301
25,677
40,1091
27,725
31,855
28,757
38,1037
45,1221
48,1334
46,1259
13,336
18,497
21,583
24,655
9,218
33,870
37,967
42,1077
44,1142
3,90
17,422
20,505
4,110
2,65
35,870
41,994
