13,345
14,384
15,398
47,1213
40,1029
42,1098
43,1153
2,65
5,135
17,436
20,522
29,794
24,618
26,678
30,831
33,912
36,932
35,961
41,1087
16,409
18,459
22,579
28,709
23,599
39,985
45,1228
50,1357
25,645
27,699
32,817
38,964
48,1245
21,512
19,450
12,305
37,898
31,777
34,845
9,222
44,1138
49,1276
46,1192
10,268
6,159
4,113
7,185
8,206
3,84
11,273
