4,114
9,232
8,212
6,167
10,253
7,192
3,90
2,64
5,135
27,697
29,744
42,1112
46,1228
38,1035
30,805
33,867
35,915
39,1019
49,1257
41,1032
48,1243
34,885
45,1150
40,1014
36,915
28,698
32,814
37,888
31,786
47,1230
43,1083
50,1229
44,1107
22,595
26,621
13,365
12,334
14,396
20,552
15,413
23,625
18,492
16,434
19,509
21,574
25,674
24,646
11,298
17,429
