300,82,11599
1200,378,48545
1300,406,52253
1400,432,54345
1000,320,41648
1700,526,67998
2000,604,76510
2400,795,101144
200,53,6949
2600,854,112351
3100,1169,130963
3000,985,126129
3200,1233,130524
3400,1305,141353
3300,1281,137504
3600,1422,152372
3500,1377,143441
3700,1479,149133
3800,1508,160024
100,30,4152
500,148,17730
400,104,15025
1500,433,54656
1900,598,76761
700,203,30720
900,246,36057
2500,774,103670
2700,844,109167
600,168,24164
800,225,31049
2100,680,82990
2200,711,91426
2300,742,95913
1100,295,43176
2900,895,116751
1600,467,63446
1800,527,70587
2800,838,108598
3900,1488,151219
4500,1747,177160
4300,1684,178652
4000,1567,170526
4200,1632,168067
4400,1747,180419
4100,1591,173341
5100,2002,202705
5300,2146,215355
4600,1745,184678
5000,1987,190233
4700,1850,194680
4800,1914,188008
5500,2209,221188
6000,2438,238984
4900,1957,197381
6200,2516,252617
5200,2100,216668
5400,2174,225232
5600,2231,236612
5900,2396,229012
5700,2323,228246
6100,2492,245954
7100,2916,286605
7200,2940,281266
5800,2340,231231
7000,2922,284461
7300,2999,294508
6300,2640,257401
6800,2851,282863
7400,3042,292633
6500,2714,271067
7500,3119,304223
6400,2698,259515
7600,3137,300666
6700,2794,275171
6600,2764,276751
6900,2888,280060
7900,3247,328467
8200,3367,340566
8000,3322,314910
8600,3499,345805
10000,3723,401775
9500,3950,386327
9000,3840,369620
9300,3918,376411
7800,3316,322052
8100,3376,329659
8300,3443,355841
8500,3548,348046
8800,3622,362725
8700,3591,361573
8900,3738,360648
7700,3222,311724
9100,3939,350499
8400,3401,342235
9700,4206,394948
9200,4040,363195
9800,4264,408319
9900,4336,408293
9400,4085,376820
9600,4205,390641
