800,241,36279
600,182,24159
200,55,7061
1000,327,40771
1600,545,64025
1700,575,66868
1400,470,59110
1800,622,69452
1200,394,48346
900,284,38782
1900,674,75963
2000,708,77181
1100,366,45250
1500,510,63597
2100,734,87542
300,80,11876
400,109,13401
100,31,3257
700,211,29326
500,150,19100
1300,342,54414
2300,788,93556
2200,757,87587
2500,877,100917
2800,975,113259
2900,1047,110989
2700,978,108086
3000,1135,114751
2400,802,96248
2600,925,102118
3500,1326,134950
3400,1280,137074
3100,1166,132429
3200,1221,132361
3300,1238,130068
3800,1483,154022
3700,1433,146081
4100,1612,166429
3900,1548,152925
4200,1683,168577
4000,1611,160537
3600,1439,145194
4300,1728,177738
4500,1816,179292
4400,1824,179914
4900,1833,203015
4600,1773,179899
4700,1803,188956
5000,1852,208135
4800,1870,190721
5100,1921,201537
5200,1979,211550
5300,2001,217849
6500,2600,266101
6600,2616,262348
6700,2743,270087
6100,2485,246490
6400,2587,257492
7200,2990,291181
6800,2855,273216
7300,3071,300700
7100,2979,280396
7400,3089,294082
5500,2233,215010
6300,2480,261516
5900,2402,236298
6200,2427,250979
5700,2364,233725
5800,2376,226756
6900,2796,268785
5400,2181,210854
6000,2239,241196
7500,3024,313733
5600,2242,228687
7600,3031,313818
7000,2771,292542
7700,3096,303926
7800,3144,319264
7900,3210,326954
8200,3442,332726
8000,3365,329730
8600,3654,351246
8400,3549,332888
8300,3527,338982
8500,3656,343576
8100,3484,325667
9200,3979,360770
9100,4023,372531
8700,3706,354510
8900,3829,362671
9700,4282,387905
8800,3772,355592
9000,3987,356728
9500,4148,380359
9400,4102,375702
9900,4372,402283
9800,4288,398429
9300,4086,375484
9600,4225,383811
10000,4380,407079
