200,54,6551
1900,580,80057
1000,313,40309
1400,407,52539
3100,1166,115459
3200,1211,124590
3300,1257,138998
3400,1279,135188
3500,1320,142151
2300,675,94614
3600,1346,146164
3700,1371,149969
600,170,22722
700,197,25015
900,252,34648
300,82,10091
400,107,14255
500,149,18727
1200,356,43557
1600,516,66913
1500,462,59091
2100,697,86995
1800,602,71593
2000,676,82096
1100,319,41167
2200,763,88863
2400,780,96355
1300,378,57352
2700,934,106139
100,30,2915
2600,866,98649
800,210,34053
1700,464,69013
3000,978,125025
2500,811,100392
2900,971,117230
2800,930,117009
3800,1450,154791
4500,1739,182420
4000,1561,158532
3900,1491,152788
4600,1740,189621
4100,1585,172847
4800,1878,195664
4300,1651,173000
4200,1639,168720
4400,1739,179767
4700,1824,188652
5300,2122,216367
5100,2033,209567
5000,1989,206518
5200,2101,208331
5400,2176,227016
4900,1955,195566
6100,2471,252782
5600,2279,225860
5900,2383,247782
6200,2554,245399
5800,2358,239876
5500,2206,217022
5700,2323,234701
7000,2850,290910
6900,2860,270854
6000,2447,239201
7100,2892,286510
7200,2894,291541
7300,2957,300011
6400,2674,263785
6300,2602,259448
6600,2740,265446
7400,3041,315437
6700,2764,262862
6500,2715,269446
6800,2869,270732
7500,3237,308167
7700,3355,311857
7600,3199,295769
8000,3357,339905
7900,3310,324795
8100,3420,334850
7800,3303,314267
8900,3761,363278
9400,4050,384426
8700,3598,344158
8800,3662,353913
9200,3967,375288
9900,3869,405413
9800,3773,391357
9000,3974,373273
8200,3315,332200
9700,4223,392809
8400,3483,329425
8300,3455,324316
8500,3566,340479
8600,3582,344471
10000,3894,409360
9300,4002,371940
9500,4128,382913
9100,4051,370858
9600,4155,388747
