300,81,12720
900,265,37401
1100,338,44095
1400,424,55365
1600,436,66196
100,28,3653
800,243,32061
500,156,20090
700,213,26153
200,51,6121
1000,300,40461
400,106,13919
600,173,23654
1200,360,47977
1300,392,55285
1500,456,57346
1800,582,74738
2100,723,89405
1900,665,80148
1700,578,76990
2200,755,80375
2900,1071,118475
2000,694,78250
2400,836,88213
3100,1149,124813
2500,922,97984
2300,770,87122
2800,1045,120774
3200,1210,122186
2600,964,109583
2700,990,107421
3000,1110,119834
3900,1466,162133
3700,1419,159071
4000,1531,163100
3300,1267,128884
3400,1286,143105
3500,1326,146229
4100,1603,160743
4200,1677,172450
3600,1397,143230
4400,1734,174291
3800,1457,162064
4700,1806,203207
4800,1894,194172
4500,1772,181765
4300,1696,170503
4600,1789,198133
5100,1991,204399
4900,1936,198830
5000,1977,199301
5200,2091,199963
6100,2471,257330
5300,2138,206651
5400,2194,217269
5500,2194,222929
5700,2340,227148
5600,2243,221244
6400,2616,267940
5800,2356,233022
5900,2425,232315
6000,2463,241006
6200,2566,254669
6300,2579,260399
7300,3028,291765
6700,2749,272845
6900,2883,278325
6800,2824,288601
6500,2722,260785
6600,2761,272543
7700,3279,317330
7500,3148,305975
7800,3275,318971
7100,2961,293985
7000,2917,298664
7200,2985,288270
7400,3126,291060
7900,3328,323264
7600,3179,304529
8000,3345,327195
8100,3427,328025
8800,3722,354075
8300,3485,332471
8400,3538,339726
8500,3592,344485
8200,3469,334764
8900,3899,358038
9300,4033,371590
9400,4113,382768
8600,3636,353002
8700,3695,350606
9000,3982,365806
9600,4248,388407
9200,4004,375130
9100,4086,361431
9500,4176,378402
9700,4118,400425
9800,4302,398924
9900,4406,404124
10000,4433,411047
