1700,563,70083
700,213,29393
200,56,7996
1000,336,38023
1100,357,44953
1200,396,51882
2100,719,85503
1400,468,55342
2400,829,96084
1300,432,51457
1500,519,62201
1600,559,59283
1800,602,72934
2200,735,83942
2700,974,110258
3300,956,135252
2000,672,80892
2500,917,100092
3000,1113,123385
2800,1029,115932
3100,1146,130720
2600,944,109380
2900,1085,113037
1900,579,75688
400,105,16971
300,83,11198
100,29,3016
2300,638,90906
600,175,21406
800,236,34897
900,240,36209
500,147,20614
3200,936,126429
3400,1245,140626
3500,1323,137126
4600,1737,179653
3600,1391,139258
3900,1484,157019
4500,1736,182432
4100,1586,169516
3700,1422,149183
5200,2055,209401
3800,1468,156553
5000,1993,209372
4000,1555,163527
4900,1927,196329
4300,1700,179411
4200,1629,165737
6600,2222,264190
4700,1813,188751
5100,2018,213327
4400,1764,182478
5900,2437,230914
5800,2363,222289
4800,1901,193574
5500,2211,231574
5300,2141,205775
5700,2311,228945
5400,2195,229441
6500,2693,273735
5600,2244,224267
6400,2686,266468
6000,2454,241637
6300,2581,256549
6100,2515,240267
6200,2566,248242
7400,3077,298573
6800,2815,278143
6700,2792,264802
7500,3119,296641
7600,3153,299061
6900,2897,279538
7000,2910,273250
8000,3425,321285
7200,2968,287822
7800,3263,327096
7300,3057,293714
7100,2937,299867
7900,3303,323442
7700,3262,309303
8300,3489,343082
8100,3389,329652
8900,3791,365769
8200,3463,341361
8700,3659,352230
8400,3521,350202
9700,3954,381932
9200,3970,380887
9800,3950,400956
9900,3991,401747
8600,3653,349848
8500,3654,331022
9500,4121,382394
8800,3706,362245
9000,3931,367972
9100,4014,359069
9300,3979,376126
9600,4167,401674
9400,4072,391608
10000,3871,417828
