300,81,11456
400,104,13799
1700,514,67048
2300,709,92306
100,28,3146
700,199,28538
1600,507,66147
500,149,20264
1100,356,44463
200,55,6156
800,238,32137
1200,391,48165
1800,585,70367
1400,456,58371
1300,424,55383
1500,505,56527
2000,678,84244
2700,910,105939
2200,743,88390
2500,850,100129
1900,650,71093
2100,727,82808
2900,1012,114773
2800,981,111235
2600,910,100768
2400,822,94677
600,160,24159
1000,285,36724
900,243,32127
3200,1186,127706
3100,1175,126237
3000,1127,119522
3300,1231,132075
4100,1572,172049
3700,1436,144734
3400,1275,138366
4600,1768,190625
3500,1305,149849
3900,1507,145624
3600,1384,140320
4300,1686,180209
4500,1768,190087
5000,1963,201063
4400,1780,174630
4000,1578,158426
3800,1545,154874
4700,1819,192849
4800,1891,190939
5100,2009,204988
4200,1614,171902
5300,2149,223817
5500,2078,217783
4900,1942,196653
5200,2102,205942
5600,2157,228828
5400,2073,213106
5700,2168,238109
5800,2229,240152
6200,2536,257836
5900,2407,240755
6100,2502,244186
6400,2683,267394
6500,2753,269743
7100,2943,284466
6000,2444,242008
6300,2560,256685
7500,3150,315690
6600,2705,269180
7600,3206,318217
6800,2906,279420
6700,2785,276076
7200,3013,299045
6900,2912,283780
7400,3113,305836
8200,3449,332775
7000,2977,286899
7300,3093,301228
7800,3312,312374
7700,3292,313988
8500,3488,351233
8100,3432,334512
8400,3400,344246
8000,3390,328441
7900,3333,308613
8300,3380,335962
8600,3497,347765
8700,3565,352171
8800,3582,349701
9300,3865,385389
9700,4065,402669
9400,3941,385452
8900,3795,346527
9000,3966,366331
9100,4086,376969
9200,4039,383799
9500,4001,393028
9600,4115,399134
9800,4072,393893
9900,4172,405821
10000,4167,412616
