300,81,12999
1000,319,38799
900,272,40235
800,251,33142
1100,366,43779
1200,395,47702
1300,432,50845
1400,457,56986
100,30,2467
200,55,6338
400,109,18440
600,176,23331
700,202,26019
500,142,18983
1500,501,56681
2100,711,86902
1900,661,76632
2300,810,95404
1800,604,71933
1600,512,62178
1700,560,67145
2700,978,103982
2400,882,99717
2000,683,80300
2600,959,110002
2900,1072,112907
3100,1187,120717
2200,734,87080
2500,906,99214
2800,1045,112998
3200,1220,127719
3400,1277,142391
4000,1544,164199
3000,1066,127847
4100,1574,162055
3500,1313,140910
3300,1245,128435
3700,1402,148706
4700,1859,198552
4800,1904,191421
4900,1962,198918
3800,1443,160426
3600,1366,138465
4600,1756,196500
3900,1509,155679
5000,2065,203014
5100,2052,211813
4500,1766,179570
4200,1622,165786
4300,1668,164544
5200,2126,208520
5300,2148,212999
4400,1760,173185
5600,2255,230264
5700,2283,228627
5400,2190,214435
5500,2217,218040
6400,2615,260761
5800,2359,230036
5900,2418,243306
6700,2704,269897
6100,2511,245992
6300,2550,259320
6000,2434,239012
6600,2719,265694
6200,2518,244495
7200,2997,293611
6500,2665,271553
6900,2923,280912
6800,2795,270258
7800,3289,327407
7100,2965,287434
9300,3156,375145
7400,3101,305034
7000,2927,285604
7700,3281,304246
7900,3334,327175
8300,3488,337605
8100,3417,328484
7300,3075,302763
7600,3191,291513
8700,3653,354613
8800,3712,368978
7500,3173,294708
8000,3417,320947
8500,3641,351973
8600,3660,338249
8900,3835,365573
8200,3417,326060
8400,3505,331313
9100,4055,357860
9200,4015,372370
9000,4022,363557
9700,4007,384277
9800,4286,404882
9400,4139,372206
9500,4189,387719
9600,4173,377043
9900,4315,402265
10000,4367,402972
