300,81,11221
1400,415,54351
1500,450,61615
2400,795,99328
2600,880,102448
2800,962,111755
3000,1042,128626
3200,1145,124539
3300,1190,133162
3600,1336,137268
4000,1290,155417
3500,1276,142199
100,30,2678
3400,1230,138670
1300,377,51534
3800,1408,150160
3700,1354,145591
1000,296,36313
900,254,34562
2500,770,94487
3100,990,122919
2700,837,101193
3900,1197,153602
400,110,13698
600,175,24529
800,220,28522
1100,299,42223
1600,519,59175
2200,719,85097
2000,652,80657
1800,590,71400
2900,857,116176
700,195,23394
500,140,21646
1200,322,52654
200,52,7141
1900,590,75272
1700,533,72398
2100,675,90654
2300,723,97265
4200,1604,185857
4300,1640,179275
4100,1587,166164
5200,2069,208040
4500,1747,181176
5300,2131,227168
5100,2019,205099
4400,1739,180984
4900,1995,194430
4600,1757,184456
4700,1779,188052
5000,2006,197438
4800,1846,184908
5400,2168,214517
5800,2375,244069
6400,2611,261598
6300,2573,248670
5500,2201,224548
6700,2715,274856
5700,2341,229420
6000,2451,236648
5600,2273,222315
8100,2697,323598
5900,2416,249680
6600,2730,255884
6100,2464,248348
7400,3104,304692
6200,2496,247838
6800,2841,273306
7300,3085,292812
7500,3175,309017
6500,2722,266212
7800,3322,304767
7600,3236,303922
7100,2948,281203
7000,2960,284093
6900,2896,289630
7700,3297,316824
7900,3399,311547
7200,2959,295955
8000,3396,334793
8200,3402,331318
8400,3472,341338
8600,3565,346258
8300,3458,333790
9300,3962,377363
9400,4053,382697
8900,3739,361976
9000,3924,358854
9100,4023,364180
9600,4157,381346
8700,3570,361047
8500,3480,341829
8800,3565,353230
9200,3906,371367
9900,3976,392880
9500,4008,399228
9700,4115,394875
9800,3960,400935
10000,3978,409830
