300,80,9686
200,56,7999
100,28,2603
500,151,19893
800,239,31122
400,112,14460
700,216,28575
1600,527,66278
600,187,22961
1500,495,59104
1200,406,51223
1900,642,75223
1700,546,66873
2400,807,98227
1400,438,55690
2500,836,105731
2100,695,84457
2000,660,78924
2800,965,113346
3200,1133,125355
3400,1145,135926
1000,284,39538
1100,316,47526
1300,365,51482
900,245,35339
1800,528,74846
2700,872,111907
2900,1004,117813
2300,720,101054
2600,847,100629
3100,1059,124543
2200,704,85873
3000,1033,117556
3300,1154,134559
3500,1211,143667
3600,1341,142308
3700,1346,148534
3800,1403,154403
3900,1437,163996
4200,1601,171017
4000,1566,161402
4800,1948,187422
4100,1590,163988
5100,2069,195262
4500,1747,179064
4900,2012,191367
4600,1780,192686
5200,2136,204555
5000,2045,202574
5300,2206,217881
4400,1747,174648
5400,2262,213685
5500,2240,221065
4300,1658,176857
4700,1751,193807
6300,2593,254636
6400,2662,262597
6000,2456,253227
5900,2400,233097
5800,2368,228406
5600,2316,226004
5700,2336,231158
6600,2754,270421
6100,2521,254884
6800,2827,274209
7400,3069,292704
7100,2949,283503
6200,2551,256268
6900,2918,288361
6500,2723,254297
6700,2773,275324
7600,3176,297490
8200,3436,334444
7800,3292,315589
7500,3134,298194
7000,2887,282963
7200,2984,279165
7300,3077,293263
8100,3430,333920
8000,3406,325928
7700,3267,312626
7900,3318,324550
8800,3805,362500
8400,3514,331092
8900,3885,352599
8700,3700,334334
8300,3523,343094
8500,3618,341676
9000,4053,356853
9200,4082,379417
9100,4100,357484
9300,4122,387049
8600,3634,346155
9400,4190,378803
9600,4030,388154
9800,4087,399179
9500,4079,393470
9700,4141,398513
10000,4193,401666
9900,4140,397708
