200,56,8584
500,145,22090
400,99,13544
700,198,26624
3100,938,133164
300,81,11340
800,239,30823
1000,312,43087
1300,401,54017
1500,492,61910
2500,825,97673
1400,405,60213
2700,907,112812
2900,986,115695
600,165,23867
100,28,4085
1100,307,40612
900,245,36318
1200,327,46579
2000,618,77820
2300,702,87834
2800,842,114261
1800,577,78761
2600,815,104517
2100,685,89084
1600,510,66611
2200,726,85038
2400,750,95536
3000,942,123171
1700,524,67329
1900,607,77859
3500,1319,139772
3200,1209,129763
3300,1255,137151
3800,1459,148174
3900,1490,151561
3700,1413,141721
3400,1278,137614
4400,1745,176706
4600,1771,179663
4300,1669,174722
3600,1354,147214
4000,1571,150313
4200,1637,172264
5300,2099,213913
4500,1779,183438
4100,1628,161827
4800,1904,199598
4700,1806,198279
4900,1972,190543
5000,2004,202544
5500,2198,216178
5400,2160,218855
6000,2406,237572
5100,2013,195901
5600,2262,232768
6100,2495,258427
5200,2112,212608
6200,2522,240052
5900,2381,240357
5700,2307,233513
5800,2325,232172
6300,2569,262753
6400,2612,269283
6600,2763,269733
6900,2894,287910
7500,3120,299723
7100,2922,284232
6500,2673,266477
7200,2934,299555
7300,3039,296143
7800,3286,315235
6800,2837,276820
6700,2747,273138
7000,2912,277912
7400,3078,311738
7600,3154,306439
7700,3254,311200
8400,3536,337597
8700,3689,348840
7900,3354,300976
8000,3389,323042
8200,3460,337855
8300,3547,336996
8100,3429,327438
8800,3726,354846
8600,3705,351489
8500,3642,348347
8900,3775,351072
9300,4066,382296
9100,4054,380669
9200,4018,375796
9000,3936,360883
9600,4208,386684
9500,4228,377564
9400,4116,373168
10000,4420,406031
9900,4371,399870
9800,4206,394978
9700,4291,391821
