200,56,8808
1300,389,52885
700,199,28551
1600,481,64778
1700,504,69018
1800,547,67334
1900,592,69287
500,143,18019
100,28,3849
800,222,33381
400,107,14477
1400,423,52108
1100,337,43395
300,81,12802
1500,476,62952
1200,371,49461
600,161,22521
900,244,39135
1000,280,42317
2600,912,106554
3100,1122,129739
2000,716,81431
3400,1253,143493
2200,772,85795
2300,803,84009
3500,1198,138864
2100,777,77843
2400,880,95575
3000,1108,118191
2800,1040,117029
2500,908,101442
2900,1070,112152
3600,1276,148623
3700,1299,153468
3200,1195,120859
2700,988,112983
3800,1328,148864
3300,1209,132128
4000,1510,156064
4800,1863,192572
4200,1621,164639
4300,1664,178274
4400,1769,172958
4700,1834,187733
3900,1513,163754
5500,2010,233252
4100,1587,166699
5400,2170,220938
5600,2082,227128
5700,2128,221247
5000,2005,209337
4600,1775,186432
5300,2124,218763
4500,1746,191021
5200,2104,212276
5100,2013,205028
4900,1951,196812
6700,2603,272515
6600,2694,268410
5900,2420,241224
5800,2362,233404
6000,2444,245797
6900,2834,278889
6100,2491,245101
6300,2587,263858
6200,2592,248082
6500,2707,266809
6400,2621,253190
6800,2806,273888
7100,2930,295673
7000,2882,285369
7200,2928,291953
7300,3006,296354
7400,3035,293474
7500,3066,307285
7600,3104,325508
7700,3168,323118
8100,3413,320484
8700,3673,331595
8800,3699,354755
7800,3321,303797
8000,3400,329674
7900,3358,316375
8200,3466,339249
8300,3523,335117
8400,3543,339506
8500,3677,341730
9400,3867,380075
9500,3914,385570
8900,3817,366476
8600,3699,349153
9700,4024,403159
9600,4047,396939
9100,4040,370204
9200,3999,367115
9000,4033,371309
9300,4012,377752
9800,4033,388272
10000,4156,407482
9900,4060,405015
