300,81,9824
1200,375,47315
3100,1050,128063
3300,1041,130990
3200,1107,128735
900,277,37041
3400,1060,135912
1100,353,43210
400,108,16280
800,238,31162
1800,604,70355
1500,473,62970
1300,392,52354
2000,702,78717
1700,588,71950
2200,761,92565
2400,844,103996
2100,739,84415
2700,937,108802
3000,1062,127106
2600,904,101095
2900,1017,109665
100,30,3946
1000,291,38097
700,197,27088
1400,400,51612
1900,561,79570
200,53,7000
500,145,21659
2300,673,90344
2500,730,102042
600,167,22670
1600,452,62658
2800,846,111440
3500,1304,143005
4300,1677,168348
3700,1422,147484
3600,1397,144386
4100,1577,157556
4700,1788,190417
3900,1493,158059
5000,1970,197957
3800,1471,153834
4900,1950,200687
4200,1602,159250
4800,1880,193122
4000,1541,162401
4400,1781,175988
5200,1995,213985
4600,1755,191133
6700,2425,266324
5100,2046,205591
4500,1742,188132
6800,2475,276295
5300,2152,209531
5500,2205,225113
5700,2315,222071
5400,2220,209097
6400,2529,272146
5800,2357,237001
5600,2277,227175
6600,2750,270967
6000,2455,244408
6500,2612,260667
6200,2569,251888
5900,2505,239976
6100,2518,241108
6300,2603,246955
7000,2948,283638
7500,3160,308310
7300,3066,291346
8000,3358,325131
7900,3315,319471
7400,3117,306510
7600,3153,305780
6900,2910,279861
7200,3043,284218
7700,3314,301709
7100,2984,284059
7800,3324,320091
8200,3487,338639
8300,3521,333499
8900,3803,361870
9200,3988,364535
8600,3629,344315
8100,3472,326575
8400,3553,341773
8500,3657,348890
8700,3705,347269
8800,3722,356563
9800,4277,383665
9300,4057,368157
9000,3943,371514
10000,4372,406960
9100,4006,379271
9500,4207,377286
9900,4399,407145
9600,4258,384408
9700,4267,386429
9400,4186,368313
