300,77,11127
100,29,3262
200,55,6955
400,109,15072
600,183,23960
900,276,38371
1300,412,52983
1200,381,44319
2000,664,82419
1600,531,68213
2200,725,87366
1500,479,57949
3200,1137,132105
2500,834,98699
2600,871,100780
1100,318,47678
2900,1018,117005
3100,1094,127899
3300,1181,128285
3600,1396,149950
4700,1723,188179
3700,1425,144606
4000,1557,162008
3800,1494,159218
3900,1505,152829
4300,1686,171391
4200,1636,166287
4400,1725,176605
4900,1890,198726
4600,1722,185782
4800,1828,203535
4100,1541,166467
4500,1685,181569
2300,682,93033
500,141,18820
700,197,23854
1700,517,65456
800,222,34582
1000,296,40525
1800,560,74791
2400,747,94536
2700,846,111719
1400,415,59499
1900,597,75707
2800,942,111638
2100,640,81067
3000,1013,124704
3500,1178,143729
3400,1137,136691
5200,2075,218644
5600,2208,227564
5500,2196,221646
5000,2032,200684
5800,2330,234350
6300,2558,252803
5100,2023,202500
5700,2304,229288
5300,2126,208418
5400,2180,220606
6100,2468,241061
5900,2398,241795
6400,2578,253239
6000,2429,244490
6600,2729,278184
6200,2498,235881
6700,2737,268430
7600,3197,307911
6500,2695,255907
7300,3077,298571
7000,2978,283674
7200,3023,298429
7700,3299,310764
6900,2924,272145
6800,2850,279893
7100,2960,279636
8600,3627,350427
7500,3166,311926
8400,3515,341867
7900,3335,330525
7400,3144,300111
8500,3651,352932
8100,3473,347794
8200,3466,325598
7800,3297,322941
8700,3651,349863
8000,3381,333759
8300,3535,338443
9500,4154,383601
8800,3701,366099
9600,4200,384220
9000,3994,360091
9300,4080,363213
8900,3947,365364
9200,4027,364581
9400,4126,371769
9100,4061,377496
9800,4059,391818
10000,4182,404850
9700,4002,394062
9900,4113,416157
